timestamp,server_id,latency
1748440655.6562166,1.1.1.1,93.97459060215552
1748440655.6562166,9.9.9.9,100.97459060215552
1748440655.6562166,208.67.222.222,73.97459060215552
1748440655.6562166,64.6.64.6,95.97459060215552
1748440715.6562166,8.8.8.8,101.13329253703579
1748440715.6562166,1.1.1.1,80.13329253703579
1748440715.6562166,9.9.9.9,91.13329253703579
1748440715.6562166,208.67.222.222,135.13329253703577
1748440715.6562166,64.6.64.6,94.13329253703579
1748440775.6562166,8.8.8.8,88.29112413246968
1748440775.6562166,1.1.1.1,103.29112413246968
1748440775.6562166,9.9.9.9,86.29112413246968
1748440775.6562166,208.67.222.222,103.29112413246968
1748440775.6562166,64.6.64.6,105.29112413246968
1748440835.6562166,8.8.8.8,88.44804154791795
1748440835.6562166,1.1.1.1,73.44804154791795
1748440835.6562166,9.9.9.9,86.44804154791795
1748440835.6562166,208.67.222.222,94.44804154791795
1748440835.6562166,64.6.64.6,90.44804154791795
1748440895.6562166,8.8.8.8,90.60400119621865
1748440895.6562166,1.1.1.1,78.60400119621865
1748440895.6562166,9.9.9.9,79.60400119621865
1748440895.6562166,208.67.222.222,94.60400119621865
1748440895.6562166,64.6.64.6,87.60400119621865
1748440955.6562166,8.8.8.8,122.75895975625008
1748440955.6562166,1.1.1.1,96.75895975625008
1748440955.6562166,9.9.9.9,76.75895975625008
1748440955.6562166,208.67.222.222,100.75895975625008
1748440955.6562166,64.6.64.6,80.75895975625008
1748441015.6562166,8.8.8.8,99.9128741849642
1748441015.6562166,1.1.1.1,97.9128741849642
1748441015.6562166,9.9.9.9,92.9128741849642
1748441015.6562166,208.67.222.222,93.9128741849642
1748441015.6562166,64.6.64.6,98.9128741849642
1748441075.6562166,8.8.8.8,106.0657017293427
1748441075.6562166,1.1.1.1,98.0657017293427
1748441075.6562166,9.9.9.9,86.0657017293427
1748441075.6562166,208.67.222.222,102.0657017293427
1748441075.6562166,64.6.64.6,104.0657017293427
1748441135.6562166,8.8.8.8,88.21739993827264
1748441135.6562166,1.1.1.1,76.21739993827264
1748441135.6562166,9.9.9.9,84.21739993827264
1748441135.6562166,208.67.222.222,75.21739993827264
1748441135.6562166,64.6.64.6,94.21739993827264
1748441195.6562166,8.8.8.8,79.36792667433807
1748441195.6562166,1.1.1.1,93.36792667433807
1748441195.6562166,9.9.9.9,83.36792667433807
1748441195.6562166,208.67.222.222,79.36792667433807
1748441195.6562166,64.6.64.6,82.36792667433807
1748441255.6562166,8.8.8.8,74.51724012552467
1748441255.6562166,1.1.1.1,80.51724012552467
1748441255.6562166,9.9.9.9,122.51724012552467
1748441255.6562166,208.67.222.222,85.51724012552467
1748441255.6562166,64.6.64.6,87.51724012552467
1748441315.6562166,8.8.8.8,81.66529881683385
1748441315.6562166,1.1.1.1,94.66529881683385
1748441315.6562166,9.9.9.9,93.66529881683385
1748441315.6562166,208.67.222.222,89.66529881683385
1748441315.6562166,64.6.64.6,84.66529881683385
1748441375.6562166,8.8.8.8,101.81206162180342
1748441375.6562166,1.1.1.1,86.81206162180342
1748441375.6562166,9.9.9.9,90.81206162180342
1748441375.6562166,208.67.222.222,81.81206162180342
1748441375.6562166,64.6.64.6,89.81206162180342
1748441435.6562166,8.8.8.8,95.95748777393125
1748441435.6562166,1.1.1.1,101.95748777393125
1748441435.6562166,9.9.9.9,104.95748777393125
1748441435.6562166,208.67.222.222,79.95748777393125
1748441435.6562166,64.6.64.6,120.95748777393125
1748441495.6562166,8.8.8.8,103.10153687799907
1748441495.6562166,1.1.1.1,77.10153687799907
1748441495.6562166,9.9.9.9,103.10153687799907
1748441495.6562166,208.67.222.222,107.10153687799907
1748441495.6562166,64.6.64.6,103.10153687799907
1748441555.6562166,8.8.8.8,189.24416892129312
1748441555.6562166,1.1.1.1,88.24416892129311
1748441555.6562166,9.9.9.9,92.24416892129311
1748441555.6562166,208.67.222.222,154.24416892129312
1748441555.6562166,64.6.64.6,94.24416892129311
1748441615.6562166,8.8.8.8,95.38534428520896
1748441615.6562166,1.1.1.1,121.38534428520896
1748441615.6562166,9.9.9.9,103.38534428520896
1748441615.6562166,208.67.222.222,94.38534428520896
1748441615.6562166,64.6.64.6,105.38534428520896
1748441675.6562166,8.8.8.8,81.52502375428944
1748441675.6562166,1.1.1.1,101.52502375428944
1748441675.6562166,9.9.9.9,83.52502375428944
1748441675.6562166,208.67.222.222,87.52502375428944
1748441675.6562166,64.6.64.6,87.52502375428944
1748441735.6562166,8.8.8.8,99.6631685300758
1748441735.6562166,1.1.1.1,88.6631685300758
1748441735.6562166,9.9.9.9,86.6631685300758
1748441735.6562166,208.67.222.222,96.6631685300758
1748441735.6562166,64.6.64.6,95.6631685300758
1748441795.6562166,8.8.8.8,81.79974023990748
1748441795.6562166,1.1.1.1,101.79974023990748
1748441795.6562166,9.9.9.9,89.79974023990748
1748441795.6562166,208.67.222.222,104.79974023990748
1748441795.6562166,64.6.64.6,102.79974023990748
1748441855.6562166,8.8.8.8,100.93470094807661
1748441855.6562166,1.1.1.1,80.93470094807661
1748441855.6562166,9.9.9.9,79.93470094807661
1748441855.6562166,208.67.222.222,82.93470094807661
1748441855.6562166,64.6.64.6,95.93470094807661
1748441915.6562166,8.8.8.8,100.0680131663654
1748441915.6562166,1.1.1.1,97.0680131663654
1748441915.6562166,9.9.9.9,102.0680131663654
1748441915.6562166,208.67.222.222,106.0680131663654
1748441915.6562166,64.6.64.6,96.0680131663654
1748441975.6562166,8.8.8.8,97.19963986445931
1748441975.6562166,1.1.1.1,102.19963986445931
1748441975.6562166,9.9.9.9,92.19963986445931
1748441975.6562166,208.67.222.222,102.19963986445931
1748441975.6562166,64.6.64.6,92.19963986445931
1748442035.6562166,8.8.8.8,106.32954448023303
1748442035.6562166,1.1.1.1,93.32954448023303
1748442035.6562166,9.9.9.9,105.32954448023303
1748442035.6562166,208.67.222.222,94.32954448023303
1748442035.6562166,64.6.64.6,76.32954448023303
1748442095.6562166,8.8.8.8,104.45769092990633
1748442095.6562166,1.1.1.1,100.45769092990633
1748442095.6562166,9.9.9.9,87.45769092990633
1748442095.6562166,208.67.222.222,99.45769092990633
1748442095.6562166,64.6.64.6,102.45769092990633
1748442155.6562166,8.8.8.8,93.58404361806724
1748442155.6562166,1.1.1.1,96.58404361806724
1748442155.6562166,9.9.9.9,93.58404361806724
1748442155.6562166,208.67.222.222,138.58404361806723
1748442155.6562166,64.6.64.6,97.58404361806724
1748442215.6562166,8.8.8.8,78.70856744755925
1748442215.6562166,1.1.1.1,87.70856744755925
1748442215.6562166,9.9.9.9,86.70856744755925
1748442215.6562166,208.67.222.222,76.70856744755925
1748442215.6562166,64.6.64.6,90.70856744755925
1748442275.6562166,8.8.8.8,103.83122782923044
1748442275.6562166,1.1.1.1,79.83122782923044
1748442275.6562166,9.9.9.9,82.83122782923044
1748442275.6562166,208.67.222.222,81.83122782923044
1748442275.6562166,64.6.64.6,142.83122782923044
1748442335.6562166,8.8.8.8,89.95199069154128
1748442335.6562166,1.1.1.1,88.95199069154128
1748442335.6562166,9.9.9.9,83.95199069154128
1748442335.6562166,208.67.222.222,104.95199069154128
1748442335.6562166,64.6.64.6,101.95199069154128
1748442395.6562166,8.8.8.8,83.07082249002877
1748442395.6562166,1.1.1.1,106.07082249002877
1748442395.6562166,9.9.9.9,78.07082249002877
1748442395.6562166,208.67.222.222,84.07082249002877
1748442395.6562166,64.6.64.6,105.07082249002877
1748442455.6562166,8.8.8.8,97.1876902166241
1748442455.6562166,1.1.1.1,81.1876902166241
1748442455.6562166,9.9.9.9,83.1876902166241
1748442455.6562166,208.67.222.222,102.1876902166241
1748442455.6562166,64.6.64.6,101.1876902166241
1748442515.6562166,8.8.8.8,134.302561409219
1748442515.6562166,1.1.1.1,82.302561409219
1748442515.6562166,9.9.9.9,83.302561409219
1748442515.6562166,208.67.222.222,101.302561409219
1748442515.6562166,64.6.64.6,79.302561409219
1748442575.6562166,8.8.8.8,99.41540415908514
1748442575.6562166,1.1.1.1,106.41540415908514
1748442575.6562166,9.9.9.9,129.41540415908514
1748442575.6562166,208.67.222.222,83.41540415908514
1748442575.6562166,64.6.64.6,113.41540415908514
1748442635.6562166,8.8.8.8,101.52618712214453
1748442635.6562166,1.1.1.1,87.52618712214453
1748442635.6562166,9.9.9.9,108.52618712214453
1748442635.6562166,208.67.222.222,81.52618712214453
1748442635.6562166,64.6.64.6,91.52618712214453
1748442695.6562166,8.8.8.8,93.63487952606421
1748442695.6562166,1.1.1.1,83.63487952606421
1748442695.6562166,9.9.9.9,95.63487952606421
1748442695.6562166,208.67.222.222,95.63487952606421
1748442695.6562166,64.6.64.6,121.63487952606421
1748442755.6562166,8.8.8.8,106.74145117920867
1748442755.6562166,1.1.1.1,95.74145117920867
1748442755.6562166,9.9.9.9,102.74145117920867
1748442755.6562166,208.67.222.222,92.74145117920867
1748442755.6562166,64.6.64.6,129.74145117920867
1748442815.6562166,8.8.8.8,101.84587247902617
1748442815.6562166,1.1.1.1,91.84587247902617
1748442815.6562166,9.9.9.9,83.84587247902617
1748442815.6562166,208.67.222.222,112.84587247902617
1748442815.6562166,64.6.64.6,106.84587247902617
1748442875.6562166,8.8.8.8,84.94811442027155
1748442875.6562166,1.1.1.1,81.94811442027155
1748442875.6562166,9.9.9.9,83.94811442027155
1748442875.6562166,208.67.222.222,152.94811442027154
1748442875.6562166,64.6.64.6,82.94811442027155
1748442935.6562166,8.8.8.8,99.048148603063
1748442935.6562166,1.1.1.1,81.048148603063
1748442935.6562166,9.9.9.9,80.048148603063
1748442935.6562166,208.67.222.222,103.048148603063
1748442935.6562166,64.6.64.6,102.048148603063
1748442995.6562166,8.8.8.8,101.14594724077075
1748442995.6562166,1.1.1.1,100.14594724077075
1748442995.6562166,9.9.9.9,88.14594724077075
1748442995.6562166,208.67.222.222,95.14594724077075
1748442995.6562166,64.6.64.6,107.14594724077075
1748443055.6562166,8.8.8.8,102.24148316773542
1748443055.6562166,1.1.1.1,149.24148316773542
1748443055.6562166,9.9.9.9,81.24148316773542
1748443055.6562166,208.67.222.222,84.24148316773542
1748443055.6562166,64.6.64.6,79.24148316773542
1748443115.6562166,8.8.8.8,104.33472984681381
1748443115.6562166,1.1.1.1,90.33472984681381
1748443115.6562166,9.9.9.9,91.33472984681381
1748443115.6562166,208.67.222.222,88.33472984681381
1748443115.6562166,64.6.64.6,103.33472984681381
1748443175.6562166,8.8.8.8,98.42566137675021
1748443175.6562166,1.1.1.1,84.42566137675021
1748443175.6562166,9.9.9.9,85.42566137675021
1748443175.6562166,208.67.222.222,105.42566137675021
1748443175.6562166,64.6.64.6,83.42566137675021
1748443235.6562166,8.8.8.8,105.51425249937101
1748443235.6562166,1.1.1.1,94.51425249937101
1748443235.6562166,9.9.9.9,117.51425249937101
1748443235.6562166,208.67.222.222,137.51425249937103
1748443235.6562166,64.6.64.6,106.51425249937101
1748443295.6562166,8.8.8.8,78.60047860660069
1748443295.6562166,1.1.1.1,95.60047860660069
1748443295.6562166,9.9.9.9,84.60047860660069
1748443295.6562166,208.67.222.222,142.6004786066007
1748443295.6562166,64.6.64.6,79.60047860660069
1748443355.6562166,8.8.8.8,83.68431574729722
1748443355.6562166,1.1.1.1,121.68431574729722
1748443355.6562166,9.9.9.9,91.68431574729722
1748443355.6562166,208.67.222.222,86.68431574729722
1748443355.6562166,64.6.64.6,99.68431574729722
1748443415.6562166,8.8.8.8,105.7657406341852
1748443415.6562166,1.1.1.1,94.7657406341852
1748443415.6562166,9.9.9.9,96.7657406341852
1748443415.6562166,208.67.222.222,104.7657406341852
1748443415.6562166,64.6.64.6,79.7657406341852
1748443475.6562166,8.8.8.8,98.84473064919533
1748443475.6562166,1.1.1.1,101.84473064919533
1748443475.6562166,9.9.9.9,103.84473064919533
1748443475.6562166,208.67.222.222,96.84473064919533
1748443475.6562166,64.6.64.6,82.84473064919533
1748443535.6562166,8.8.8.8,86.92126385145328
1748443535.6562166,1.1.1.1,79.92126385145328
1748443535.6562166,9.9.9.9,80.92126385145328
1748443535.6562166,208.67.222.222,105.92126385145328
1748443535.6562166,64.6.64.6,84.92126385145328
1748443595.6562166,8.8.8.8,137.99531898222833
1748443595.6562166,1.1.1.1,103.99531898222831
1748443595.6562166,9.9.9.9,108.99531898222831
1748443595.6562166,208.67.222.222,108.99531898222831
1748443595.6562166,64.6.64.6,87.99531898222831
1748443655.6562166,8.8.8.8,87.06687547112696
1748443655.6562166,1.1.1.1,86.06687547112696
1748443655.6562166,9.9.9.9,80.06687547112696
1748443655.6562166,208.67.222.222,92.06687547112696
1748443655.6562166,64.6.64.6,84.06687547112696
1748443715.6562166,8.8.8.8,104.13591344180688
1748443715.6562166,1.1.1.1,86.13591344180688
1748443715.6562166,9.9.9.9,104.13591344180688
1748443715.6562166,208.67.222.222,145.13591344180688
1748443715.6562166,64.6.64.6,85.13591344180688
1748443775.6562166,8.8.8.8,83.20241371749789
1748443775.6562166,1.1.1.1,99.20241371749789
1748443775.6562166,9.9.9.9,152.2024137174979
1748443775.6562166,208.67.222.222,108.20241371749789
1748443775.6562166,64.6.64.6,88.20241371749789
1748443835.6562166,8.8.8.8,94.2663578263288
1748443835.6562166,1.1.1.1,150.2663578263288
1748443835.6562166,9.9.9.9,106.2663578263288
1748443835.6562166,208.67.222.222,99.2663578263288
1748443835.6562166,64.6.64.6,105.2663578263288
1748443895.6562166,8.8.8.8,104.32772800645834
1748443895.6562166,1.1.1.1,106.32772800645834
1748443895.6562166,9.9.9.9,96.32772800645834
1748443895.6562166,208.67.222.222,99.32772800645834
1748443895.6562166,64.6.64.6,100.32772800645834
1748443955.6562166,8.8.8.8,106.38650721100885
1748443955.6562166,1.1.1.1,98.38650721100885
1748443955.6562166,9.9.9.9,108.38650721100885
1748443955.6562166,208.67.222.222,88.38650721100885
1748443955.6562166,64.6.64.6,95.38650721100885
1748444015.6562166,8.8.8.8,80.44267911280147
1748444015.6562166,1.1.1.1,112.44267911280147
1748444015.6562166,9.9.9.9,93.44267911280147
1748444015.6562166,208.67.222.222,105.44267911280147
1748444015.6562166,64.6.64.6,107.44267911280147
1748444075.6562166,8.8.8.8,85.49622810889136
1748444075.6562166,1.1.1.1,102.49622810889136
1748444075.6562166,9.9.9.9,104.49622810889136
1748444075.6562166,208.67.222.222,93.49622810889136
1748444075.6562166,64.6.64.6,100.49622810889136
1748444135.6562166,8.8.8.8,100.54713932490166
1748444135.6562166,1.1.1.1,81.54713932490166
1748444135.6562166,9.9.9.9,104.54713932490166
1748444135.6562166,208.67.222.222,108.54713932490166
1748444135.6562166,64.6.64.6,101.54713932490166
1748444195.6562166,8.8.8.8,101.59539861915535
1748444195.6562166,1.1.1.1,105.59539861915535
1748444195.6562166,9.9.9.9,85.59539861915535
1748444195.6562166,208.67.222.222,95.59539861915535
1748444195.6562166,64.6.64.6,81.59539861915535
1748444255.6562166,8.8.8.8,85.64099258660318
1748444255.6562166,1.1.1.1,97.64099258660318
1748444255.6562166,9.9.9.9,108.64099258660318
1748444255.6562166,208.67.222.222,93.64099258660318
1748444255.6562166,64.6.64.6,88.64099258660318
1748444315.6562166,8.8.8.8,100.68390856269258
1748444315.6562166,1.1.1.1,136.68390856269258
1748444315.6562166,9.9.9.9,99.68390856269258
1748444315.6562166,208.67.222.222,93.68390856269258
1748444315.6562166,64.6.64.6,101.68390856269258
1748444375.6562166,8.8.8.8,106.72413462629527
1748444375.6562166,1.1.1.1,87.72413462629527
1748444375.6562166,9.9.9.9,107.72413462629527
1748444375.6562166,208.67.222.222,82.72413462629527
1748444375.6562166,64.6.64.6,105.72413462629527
1748444435.6562166,8.8.8.8,80.76165960391792
1748444435.6562166,1.1.1.1,89.76165960391792
1748444435.6562166,9.9.9.9,105.76165960391792
1748444435.6562166,208.67.222.222,94.76165960391792
1748444435.6562166,64.6.64.6,91.76165960391792
1748444495.6562166,8.8.8.8,106.79647307219693
1748444495.6562166,1.1.1.1,107.79647307219693
1748444495.6562166,9.9.9.9,128.79647307219693
1748444495.6562166,208.67.222.222,99.79647307219693
1748444495.6562166,64.6.64.6,84.79647307219693
1748444555.6562166,8.8.8.8,101.82856536094829
1748444555.6562166,1.1.1.1,101.82856536094829
1748444555.6562166,9.9.9.9,103.82856536094829
1748444555.6562166,208.67.222.222,96.82856536094829
1748444555.6562166,64.6.64.6,90.82856536094829
1748444615.6562166,8.8.8.8,89.8579275558537
1748444615.6562166,1.1.1.1,84.8579275558537
1748444615.6562166,9.9.9.9,133.8579275558537
1748444615.6562166,208.67.222.222,90.8579275558537
1748444615.6562166,64.6.64.6,79.8579275558537
1748444675.6562166,8.8.8.8,199.88455150093674
1748444675.6562166,1.1.1.1,108.88455150093674
1748444675.6562166,9.9.9.9,98.88455150093674
1748444675.6562166,208.67.222.222,99.88455150093674
1748444675.6562166,64.6.64.6,95.88455150093674
1748444735.6562166,8.8.8.8,95.90842980082826
1748444735.6562166,1.1.1.1,93.90842980082826
1748444735.6562166,9.9.9.9,84.90842980082826
1748444735.6562166,208.67.222.222,101.90842980082826
1748444735.6562166,64.6.64.6,90.90842980082826
1748444795.6562166,8.8.8.8,88.92955582282076
1748444795.6562166,1.1.1.1,151.92955582282076
1748444795.6562166,9.9.9.9,99.92955582282076
1748444795.6562166,208.67.222.222,92.92955582282076
1748444795.6562166,64.6.64.6,80.92955582282076
1748444855.6562166,8.8.8.8,79.94792369871061
1748444855.6562166,1.1.1.1,105.94792369871061
1748444855.6562166,9.9.9.9,91.94792369871061
1748444855.6562166,208.67.222.222,81.94792369871061
1748444855.6562166,64.6.64.6,89.94792369871061
1748444915.6562166,8.8.8.8,103.96352832642819
1748444915.6562166,1.1.1.1,93.96352832642819
1748444915.6562166,9.9.9.9,105.96352832642819
1748444915.6562166,208.67.222.222,154.9635283264282
1748444915.6562166,64.6.64.6,96.96352832642819
1748444975.6562166,8.8.8.8,82.97636537145502
1748444975.6562166,1.1.1.1,79.97636537145502
1748444975.6562166,9.9.9.9,92.97636537145502
1748444975.6562166,208.67.222.222,90.97636537145502
1748444975.6562166,64.6.64.6,82.97636537145502
1748445035.6562166,8.8.8.8,108.9864312680278
1748445035.6562166,1.1.1.1,104.9864312680278
1748445035.6562166,9.9.9.9,93.9864312680278
1748445035.6562166,208.67.222.222,101.9864312680278
1748445035.6562166,64.6.64.6,86.9864312680278
1748445095.6562166,8.8.8.8,79.99372322012889
1748445095.6562166,1.1.1.1,108.99372322012889
1748445095.6562166,9.9.9.9,109.99372322012889
1748445095.6562166,208.67.222.222,103.99372322012889
1748445095.6562166,64.6.64.6,86.99372322012889
1748445155.6562166,8.8.8.8,82.9982392022629
1748445155.6562166,1.1.1.1,83.9982392022629
1748445155.6562166,9.9.9.9,96.9982392022629
1748445155.6562166,208.67.222.222,98.9982392022629
1748445155.6562166,64.6.64.6,83.9982392022629
1748445215.6562166,8.8.8.8,84.99997796002063
1748445215.6562166,1.1.1.1,101.99997796002063
1748445215.6562166,9.9.9.9,109.99997796002063
1748445215.6562166,208.67.222.222,91.99997796002063
1748445215.6562166,64.6.64.6,120.99997796002063
1748445275.6562166,8.8.8.8,104.99893901041284
1748445275.6562166,1.1.1.1,85.99893901041284
1748445275.6562166,9.9.9.9,95.99893901041284
1748445275.6562166,208.67.222.222,101.99893901041284
1748445275.6562166,64.6.64.6,98.99893901041284
1748445335.6562166,8.8.8.8,100.9951226420409
1748445335.6562166,1.1.1.1,122.9951226420409
1748445335.6562166,9.9.9.9,111.9951226420409
1748445335.6562166,208.67.222.222,96.9951226420409
1748445335.6562166,64.6.64.6,91.9951226420409
1748445395.6562166,8.8.8.8,108.98852991498258
1748445395.6562166,1.1.1.1,80.98852991498258
1748445395.6562166,9.9.9.9,82.98852991498258
1748445395.6562166,208.67.222.222,104.98852991498258
1748445395.6562166,64.6.64.6,107.98852991498258
1748445455.6562166,8.8.8.8,106.97916266050856
1748445455.6562166,1.1.1.1,109.97916266050856
1748445455.6562166,9.9.9.9,97.97916266050856
1748445455.6562166,208.67.222.222,125.97916266050856
1748445455.6562166,64.6.64.6,88.97916266050856
1748445515.6562166,8.8.8.8,108.96702348057374
1748445515.6562166,1.1.1.1,105.96702348057374
1748445515.6562166,9.9.9.9,90.96702348057374
1748445515.6562166,208.67.222.222,86.96702348057374
1748445515.6562166,64.6.64.6,188.96702348057374
1748445575.6562166,8.8.8.8,83.95211574709451
1748445575.6562166,1.1.1.1,84.95211574709451
1748445575.6562166,9.9.9.9,84.95211574709451
1748445575.6562166,208.67.222.222,97.95211574709451
1748445575.6562166,64.6.64.6,86.95211574709451
1748445635.6562166,8.8.8.8,95.93444360101206
1748445635.6562166,1.1.1.1,87.93444360101206
1748445635.6562166,9.9.9.9,100.93444360101206
1748445635.6562166,208.67.222.222,105.93444360101206
1748445635.6562166,64.6.64.6,84.93444360101206
1748445695.6562166,8.8.8.8,105.91401195114224
1748445695.6562166,1.1.1.1,156.91401195114224
1748445695.6562166,9.9.9.9,92.91401195114224
1748445695.6562166,208.67.222.222,100.91401195114224
1748445695.6562166,64.6.64.6,95.91401195114224
1748445755.6562166,8.8.8.8,89.89082647281197
1748445755.6562166,1.1.1.1,83.89082647281197
1748445755.6562166,9.9.9.9,100.89082647281197
1748445755.6562166,208.67.222.222,94.89082647281197
1748445755.6562166,64.6.64.6,84.89082647281197
1748445815.6562166,8.8.8.8,90.8648936062828
1748445815.6562166,1.1.1.1,105.8648936062828
1748445815.6562166,9.9.9.9,95.8648936062828
1748445815.6562166,208.67.222.222,100.8648936062828
1748445815.6562166,64.6.64.6,96.8648936062828
1748445875.6562166,8.8.8.8,107.83622055496204
1748445875.6562166,1.1.1.1,101.83622055496204
1748445875.6562166,9.9.9.9,102.83622055496204
1748445875.6562166,208.67.222.222,86.83622055496204
1748445875.6562166,64.6.64.6,104.83622055496204
1748445935.6562166,8.8.8.8,109.80481528340177
1748445935.6562166,1.1.1.1,84.80481528340177
1748445935.6562166,9.9.9.9,85.80481528340177
1748445935.6562166,208.67.222.222,80.80481528340177
1748445935.6562166,64.6.64.6,94.80481528340177
1748445995.6562166,8.8.8.8,84.77068651508661
1748445995.6562166,1.1.1.1,85.77068651508661
1748445995.6562166,9.9.9.9,109.77068651508661
1748445995.6562166,208.67.222.222,102.77068651508661
1748445995.6562166,64.6.64.6,109.77068651508661
1748446055.6562166,8.8.8.8,86.73384373001052
1748446055.6562166,1.1.1.1,150.7338437300105
1748446055.6562166,9.9.9.9,82.73384373001052
1748446055.6562166,208.67.222.222,102.73384373001052
1748446055.6562166,64.6.64.6,98.73384373001052
1748446115.6562166,8.8.8.8,99.69429716190074
1748446115.6562166,1.1.1.1,99.69429716190074
1748446115.6562166,9.9.9.9,129.69429716190075
1748446115.6562166,208.67.222.222,79.69429716190074
1748446115.6562166,64.6.64.6,90.69429716190074
1748446175.6562166,8.8.8.8,106.65205779593703
1748446175.6562166,1.1.1.1,94.65205779593703
1748446175.6562166,9.9.9.9,103.65205779593703
1748446175.6562166,208.67.222.222,97.65205779593703
1748446175.6562166,64.6.64.6,83.65205779593703
1748446235.6562166,8.8.8.8,106.60713736487156
1748446235.6562166,1.1.1.1,112.60713736487156
1748446235.6562166,9.9.9.9,86.60713736487156
1748446235.6562166,208.67.222.222,100.60713736487156
1748446235.6562166,64.6.64.6,98.60713736487156
1748446295.6562166,8.8.8.8,86.55954834631305
1748446295.6562166,1.1.1.1,101.55954834631305
1748446295.6562166,9.9.9.9,92.55954834631305
1748446295.6562166,208.67.222.222,104.55954834631305
1748446295.6562166,64.6.64.6,86.55954834631305
1748446355.6562166,8.8.8.8,104.50930395912728
1748446355.6562166,1.1.1.1,106.50930395912728
1748446355.6562166,9.9.9.9,82.50930395912728
1748446355.6562166,208.67.222.222,82.50930395912728
1748446355.6562166,64.6.64.6,97.50930395912728
1748446415.6562166,8.8.8.8,198.45641815976543
1748446415.6562166,1.1.1.1,97.45641815976543
1748446415.6562166,9.9.9.9,101.45641815976543
1748446415.6562166,208.67.222.222,107.45641815976543
1748446415.6562166,64.6.64.6,79.45641815976543
1748446475.6562166,8.8.8.8,95.40090563838723
1748446475.6562166,1.1.1.1,84.40090563838723
1748446475.6562166,9.9.9.9,107.40090563838723
1748446475.6562166,208.67.222.222,103.40090563838723
1748446475.6562166,64.6.64.6,85.40090563838723
1748446535.6562166,8.8.8.8,106.34278181478057
1748446535.6562166,1.1.1.1,85.34278181478057
1748446535.6562166,9.9.9.9,196.34278181478058
1748446535.6562166,208.67.222.222,95.34278181478057
1748446535.6562166,64.6.64.6,94.34278181478057
1748446595.6562166,8.8.8.8,151.28206283407826
1748446595.6562166,1.1.1.1,117.28206283407826
1748446595.6562166,9.9.9.9,104.28206283407826
1748446595.6562166,208.67.222.222,120.28206283407826
1748446595.6562166,64.6.64.6,102.28206283407826
1748446655.6562166,8.8.8.8,107.2187655622734
1748446655.6562166,1.1.1.1,85.2187655622734
1748446655.6562166,9.9.9.9,84.2187655622734
1748446655.6562166,208.67.222.222,88.2187655622734
1748446655.6562166,64.6.64.6,103.2187655622734
1748446715.6562166,8.8.8.8,82.15290758153448
1748446715.6562166,1.1.1.1,86.15290758153448
1748446715.6562166,9.9.9.9,109.15290758153448
1748446715.6562166,208.67.222.222,90.15290758153448
1748446715.6562166,64.6.64.6,93.15290758153448
1748446775.6562166,8.8.8.8,100.08450718532157
1748446775.6562166,1.1.1.1,101.08450718532157
1748446775.6562166,9.9.9.9,99.08450718532157
1748446775.6562166,208.67.222.222,100.08450718532157
1748446775.6562166,64.6.64.6,100.08450718532157
1748446835.6562166,8.8.8.8,106.0135833733049
1748446835.6562166,1.1.1.1,93.0135833733049
1748446835.6562166,9.9.9.9,116.0135833733049
1748446835.6562166,208.67.222.222,88.0135833733049
1748446835.6562166,64.6.64.6,107.0135833733049
1748446895.6562166,8.8.8.8,96.94015584608732
1748446895.6562166,1.1.1.1,88.94015584608732
1748446895.6562166,9.9.9.9,83.94015584608732
1748446895.6562166,208.67.222.222,85.94015584608732
1748446895.6562166,64.6.64.6,108.94015584608732
1748446955.6562166,8.8.8.8,83.86424499973204
1748446955.6562166,1.1.1.1,101.86424499973204
1748446955.6562166,9.9.9.9,92.86424499973204
1748446955.6562166,208.67.222.222,92.86424499973204
1748446955.6562166,64.6.64.6,109.86424499973204
1748447015.6562166,8.8.8.8,104.78587191981913
1748447015.6562166,1.1.1.1,90.78587191981913
1748447015.6562166,9.9.9.9,133.78587191981913
1748447015.6562166,208.67.222.222,85.78587191981913
1748447015.6562166,64.6.64.6,81.78587191981913
1748447075.6562166,8.8.8.8,99.70505837669205
1748447075.6562166,1.1.1.1,115.70505837669205
1748447075.6562166,9.9.9.9,99.70505837669205
1748447075.6562166,208.67.222.222,91.70505837669205
1748447075.6562166,64.6.64.6,105.70505837669205
1748447135.6562166,8.8.8.8,101.62182681776815
1748447135.6562166,1.1.1.1,81.62182681776815
1748447135.6562166,9.9.9.9,97.62182681776815
1748447135.6562166,208.67.222.222,87.62182681776815
1748447135.6562166,64.6.64.6,89.62182681776815
1748447195.6562166,8.8.8.8,201.53620036238976
1748447195.6562166,1.1.1.1,97.53620036238975
1748447195.6562166,9.9.9.9,103.53620036238975
1748447195.6562166,208.67.222.222,86.53620036238975
1748447195.6562166,64.6.64.6,85.53620036238975
1748447255.6562166,8.8.8.8,88.44820279513273
1748447255.6562166,1.1.1.1,80.44820279513273
1748447255.6562166,9.9.9.9,89.44820279513273
1748447255.6562166,208.67.222.222,106.44820279513273
1748447255.6562166,64.6.64.6,131.44820279513272
1748447315.6562166,8.8.8.8,94.35785855919994
1748447315.6562166,1.1.1.1,104.35785855919994
1748447315.6562166,9.9.9.9,78.35785855919994
1748447315.6562166,208.67.222.222,99.35785855919994
1748447315.6562166,64.6.64.6,89.35785855919994
